,url,title,date,administrator
490,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750803,2023 순천만 국제정원박람회 대학교 동아리 공연 공모신청 안내,2023.06.14.,조재휘
491,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750802,2023 행정안전부 주관 「지역 청년활동가 지원사업」 홍보,2023.06.14.,조재휘
492,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750801,시립청소년미디어센터 청소년 미디어동아리 모집 홍보,2023.06.14.,조재휘
493,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750796,[참사람사회공헌센터] 2023 하계 학점봉사캠프 「미동 22기」 참여학생 모집,2023.06.14.,정미래
494,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750794,연희청소년센터 「청소년 진로준비가이드」 참여 대학생 멘토 모집,2023.06.14.,정미래
495,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750793,[진로지원 프로그램] SWOT 분석을 통한 나다움 발견하기,2023.06.14.,이보리
496,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
497,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
498,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
499,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
500,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
501,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
502,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750792,[창업진흥원] 2023년 창업진흥원 창업 수기 공모전(~06.19.),2023.06.14.,유세영
503,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750791,[서울시] 2023년 「서울핀테크아카데미」 모집(~7.5.),2023.06.14.,유세영
504,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750789,2023 용산구청소년지원센터 꿈드림 영어회화 동아리 멘토 모집,2023.06.14.,정미래
505,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750783,[OMNi] 2023년 여름학기 동국대XSKT 'AI 커리큘럼' 학생 모집(~6/30),2023.06.13.,최정문
506,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750782,[OMNi] 2023년 여름학기 동국대X네이버 ‘모두를 위한 파이썬(PY4E)' 학생 모집(~6/30),2023.06.13.,최정문
507,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750777,2023 시립창동청소년센터 오픈런앤런 동행멘토단 모집,2023.06.13.,정미래
508,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750774,[참사람사회공헌센터] 한국장학재단 제27기 하계 대학생 재능봉사캠프 모집 연장,2023.06.13.,강다현
509,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750754,[DUICA] 2023학년도 하계방학 알.짜.배.기. 특강 시리즈(신청기한 : ~6/26까지),2023.06.12.,황지현
510,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750751,[창업진흥센터] 2023년 예비창업패키지 창업상담창구 프로그램 신청,2023.06.12.,정동주
511,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750746,2023 세계스카우트잼버리 영외과정활동 「사찰문화체험」 통역 자원봉사자 모집 연장,2023.06.12.,강다현
512,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
513,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
514,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
515,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
516,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
517,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
518,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750718,에너지시민연대 제 20회 에너지의날 청년 서포터즈 모집,2023.06.09.,정미래
519,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750704,2023 SW중심대학 공동 해커톤 참가자 모집,2023.06.09.,임유진
520,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750703,여자총동창회 기말고사 간식행사 안내,2023.06.09.,관리자
521,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750698,2023 전통문화 일상누림 동호회(동아리) 공모,2023.06.09.,조재휘
522,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750695,2023 제2회 모의 유네스코 회의 대표단 모집,2023.06.09.,조재휘
523,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750694,[창업진흥센터-Makers Value 마인드셋] 기초 메이커 과정 교육 참가자 모집,2023.06.09.,박지혜
524,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750685,[참사람사회공헌센터] 고교 전공멘토링 프로그램 참여자 모집(~6.14 13:00까지 연장),2023.06.08.,정미래
525,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750645,[참사람사회공헌센터] 한국장학재단 제27기 하계 대학생 재능봉사캠프 모집 안내 (수정),2023.06.07.,강다현
526,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750642,[참사람사회공헌센터] 2023 하계방학 학점봉사캠프 「미동22기」 참가자 모집,2023.06.07.,정미래
527,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750626,2023 창업동아리 2차 모집 공고(~6.18(일)까지),2023.06.07.,공효은
528,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
529,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
530,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
531,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
532,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
533,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
534,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750625,[장애학생지원센터]장애인식개선교육 수강 안내(필수),2023.06.07.,염수경
535,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750621,[진로지원 프로그램] 에니어그램을 통한 자기이해와 진로설계,2023.06.07.,이보리
536,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750583,2023년도 캡스톤디자인 밸류업 프로그램 참가 학생 모집 안내(6/2~6/16일까지),2023.06.02.,박신숙
537,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750577,[T-Table] SK텔레콤 특강에 참여해보자,2023.06.01.,변예림
538,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750574,만해백일장 자원봉사자 모집 안내,2023.06.01.,관리자
539,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750573,만해백일장 행사 안내,2023.06.01.,관리자
540,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750571,2023년 청소년 국제교류 프로그램 참가자 모집,2023.06.01.,정미래
541,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750568,[동국대학교 캠퍼스타운] 패션 온라인 마케터 양성 교육 모집 ~ 2023년 6월 20일 화요일까지,2023.06.01.,김유신
542,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750567,2023학년도 여름학기 재학생 운동장 대관 신청 안내,2023.06.01.,탁상민
543,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750562,2023 찾아가는 공룡엑스포 in 일산」 현장스태프 모집,2023.05.31.,정미래
544,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
545,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
546,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
547,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
548,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
549,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
550,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750560,2023학년도 1학기 신규 학생증 발급 중단 안내(2023.06.15~2023.08.09),2023.05.31.,박선영
551,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750523,(예비군연대) 2023년 6월 각 군 현역병  모집계획 안내,2023.05.26.,김태영
552,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750522,2023 세계스카우트잼버리 영외과정활동 「사찰문화체험」 통역 자원봉사자 모집,2023.05.26.,강다현
553,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750515,「대학생 테마별 톡톡 멘토링」 참여 동아리 추가모집,2023.05.25.,정미래
554,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750506,「2023년 국가간 청소년교류」 및 「글로벌 청소년 서밋」청소년 참가자 모집,2023.05.25.,정미래
555,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750503,[강남열린대학] 인문학특강 개최 홍보,2023.05.24.,조재휘
556,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750502,더 안전한 경기도 영상콘텐츠 공모,2023.05.24.,조재휘
557,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750478,[참사람사회공헌센터] 한국장학재단 제27기 하계 대학생 재능봉사캠프 모집 안내,2023.05.24.,강다현
558,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750462,[장애학생지원센터]장애인식개선교육 수강 안내(필수),2023.05.23.,염수경
559,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750459,[모두의 연구소] 2023년 AI학교 아이펠 5기 입학생 모집(~6/9),2023.05.23.,변예림
560,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
561,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
562,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
563,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
564,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
565,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
566,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750451,2023년 여름방학 대학생 교육기부 프로그램 쏙쏙캠프 참여 동아리 모집,2023.05.22.,정미래
567,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750418,[참사람사회공헌센터] 2023 여름학기 사회봉사교과목 수강신청 안내,2023.05.19.,강다현
568,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750409,동국대학교 장학 홍보대사 단체명 공모전,2023.05.18.,김시현
569,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750408,[외교부] 2024-25년 대한민국 유엔 안보리 진출 제2대 청년사절 접수,2023.05.18.,조재휘
570,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750407,2023 어디서든 예술치유 힐링 씨어터,2023.05.18.,조재휘
571,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750406,장수군 대표상징물(CI) 디자인 공모전,2023.05.18.,조재휘
572,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750405,올담 데이터 활용 시각화 경진대회,2023.05.18.,조재휘
573,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750402,그린캠퍼스(게시물 관리) 시행 안내,2023.05.18.,탁상민
574,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750395,[5대 핵심역량 함양 프로그램] 이제호 인권 변호사와 함께하는 문화의 다양성과 존중,2023.05.18.,이보리
575,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750391,2023 날씨 빅데이터 콘테스트,2023.05.17.,조재휘
576,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
577,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
578,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
579,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
580,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
581,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
582,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750390,기록을 바라보는 여섯 개의 시선,2023.05.17.,조재휘
583,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750389,제3회 해양경찰 데이터 활용 아이디어 공모전,2023.05.17.,조재휘
584,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750388,2023년 청년인생설계학교 2기 참여자 모집,2023.05.17.,조재휘
585,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750387,2023 사이버공격방어대회 참가 안내,2023.05.17.,조재휘
586,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750386,웹툰 창작자 발굴 및 육성을 위한 제2회 모든 웹툰 공모전,2023.05.17.,조재휘
587,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750385,2023년 산림공공 빅데이터 창업경진대회,2023.05.17.,조재휘
588,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750384,제12회 중남미 논문공모전 홍보,2023.05.17.,조재휘
589,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750383,2023년 「경기도 청년 노동자 통장」 참여자 모집 안내,2023.05.17.,조재휘
590,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750368,[5대 핵심역량 함양 프로그램] 오세훈 서울시장의 동국대 특강,2023.05.16.,이보리
591,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750367,금융감독원 제 11기 대학생 금융교육 봉사단 모집,2023.05.16.,정미래
592,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
593,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
594,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
595,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
596,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
597,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
598,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750364,마약류 이용 성범죄 근절 홍보 콘텐츠 공모전,2023.05.15.,조재휘
599,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750363,2023년 사회정책 아이디어 공모전 개최,2023.05.15.,조재휘
600,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750362,써라운드 성동-누구나 누리는 기술+문화 홍보,2023.05.15.,조재휘
601,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750361,2023 미지맵 콘텐츠 크리에이터 모집,2023.05.15.,조재휘
602,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750358,2023년 통계데이터 활용대회 안내,2023.05.15.,조재휘
603,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750355,2023 전국 대학생 “남북교류협력 창업 아이디어 경진대회” 참가 안내,2023.05.15.,조재휘
604,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750329,[T-Table] COSMAX 현직자 강연에 참여해보자 !!,2023.05.15.,변예림
605,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750323,"[창업교육센터] 스마트스토어 창업실전 프로그램 '나도 N잡러' 수강생 모집 (~6/9, 선착순)",2023.05.15.,공효은
606,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750306,BMC 천원의 아침밥 개시 및 서울캠퍼스 식수 인원 변경 안내,2023.05.12.,조재휘
607,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750304,[정각원] 불기 2567년 하안거 결계신청 및 포살법회 시행 안내,2023.05.11.,구자희
608,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
609,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
610,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
611,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
612,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
613,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
614,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750301,(접수 조기마감) 5. 25. 또는 31.  예비군 훈련일 변경 희망자 추가 접수,2023.05.11.,김태영
615,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750300,서울시립영등포장애인복지관 전체이용자나들이 자원봉사자 모집,2023.05.11.,정미래
616,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750299,2023년 국립청소년인터넷드림마을 10기 멘토 모집,2023.05.11.,정미래
617,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750286,동국대 알리미 5기 모집,2023.05.10.,관리자
618,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750285,합장Day 선포 및 안내 (매달 11일),2023.05.10.,관리자
619,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750283,여성특화 액셀러레이팅 프로그램 참가기업 모집 안내 (~5/12),2023.05.10.,최정문
620,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750281,"Microsoft 현직자, 학교에 특강하러 직접 방문한다고?",2023.05.10.,변예림
621,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750278,(예비군연대) 제414차 민방위의 날 훈련 변경 지침 안내 (대학 제외),2023.05.10.,김태영
622,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750272,[참사람사회공헌센터] 2023 여름학기 사회봉사교과목 수강신청 안내,2023.05.10.,강다현
623,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750271,[5대 핵심역량 함양 프로그램] 파워포인트 활용 및 SNS 콘텐츠 제작 특강,2023.05.10.,이보리
624,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
625,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
626,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
627,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
628,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
629,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
630,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750258,2023-후기 각 대학원 전형 일정 안내,2023.05.09.,관리자
631,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750257,[동국대학교 캠퍼스타운] 디지털영상 융복합콘텐츠 전문가 양성(VFX) - 신청자 모집 ~ 23. 06. 09.(금),2023.05.09.,김유신
632,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750246,강서구 꿈드림 검정고시 대비반 학습멘토 모집 안내,2023.05.09.,정미래
633,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750244,[참사람사회공헌센터] 2023 전공연계 및 동아리(소모임) 봉사프로그램 공모전 안내,2023.05.09.,정미래
634,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750226,동국대학교 슬로건 공모전 결과 안내,2023.05.04.,관리자
635,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750223,국제학생증 ISIC 발급비 지원행사 안내(국제학생증 무료 발급),2023.05.04.,박선영
636,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750217,서울시설공단 시민경영참여단 모집공고,2023.05.03.,정미래
637,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750214,유네스코 국제무예센터 2023 제 6기 국제 청소년 무예캠프 진행요원 모집,2023.05.03.,정미래
638,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750209,[5대 핵심역량 함양 프로그램] 나를 브랜딩 하는 법: 쿠팡 브랜드 디렉터가 들려주는 커리어 디자인,2023.05.03.,이보리
639,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750205,LINC3.0 만족도조사 참여하고 모바일 상품권 받자! (~5/10),2023.05.02.,최정문
640,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
641,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
642,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
643,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
644,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
645,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
646,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750197,[LINC3.0] 산학공동 기술개발과제 모집공고 (~5/15까지),2023.05.02.,김서후
647,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750196,포스코인터내셔널 1:1 학습멘토링 대학생 봉사단 및 홍보단원 모집,2023.05.02.,정미래
648,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750194,[학생역량개발팀] 23년 1학기 1:1 진로상담,2023.05.02.,신윤정
649,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750181,[입학실] 2023년 재학생 모교방문단 모집,2023.05.01.,허민영
650,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750163,"기획자, 자원봉사자, 시각장애인 모두 하나가 되는 삼인사각 프로그램 참여자 모집",2023.04.28.,정미래
651,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750161,동국대학교 개교 117주년 기념 카카오톡 이모티콘 '아코' 배포 안내,2023.04.28.,관리자
652,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750151,[창업교육센터] '선배창업가 특강_대기업 첫 번째 퇴사와 두 번째 퇴사는 뭐가 달랐을까?' 비교과 특강 모집(~5/4(목)),2023.04.28.,공효은
653,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750144,애플 디벨로퍼 아카데미(Apple Developer Academy) 3기 교육생 모집 공고,2023.04.27.,최정문
654,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750126,제63주년 4·19혁명기념 추모식 및 제51회 동국인 등산대회 단체상 선정 결과 안내,2023.04.26.,신병수
655,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750124,동국대 천원의 아침밥 시행! 아코야 아침먹자!,2023.04.26.,조재휘
656,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
657,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
658,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
